cik,fyear,company_name,tic,status_label,current_assets,total_assets,cost_of_goods_sold,total_long_term_debt,depreciation_and_amortization,ebit,ebitda,gross_profit,inventory,total_current_liabilities,net_income,retained_earnings,total_receivables,total_revenue,market_value,total_liabilities,net_sales,total_operating_expenses,status
929987,2005.0,GUIDANT CORP,GDT,alive,4496.9,6279.4,683.8,9.2,166.4,757.7,924.1,2866.8,397.2,1317.6,413.9,3097.0,710.3,3550.6,21616.0105,1568.4,3550.6,2626.5,0
932064,2002.0,RSA SECURITY INC,RSAS,alive,210.476,484.4,41.367,77.477,26.536,-21.809,4.727,190.717,2.334,114.582,-96.824,352.543,93.309,232.084,341.8313,220.966,232.084,227.357,0
932064,2003.0,RSA SECURITY INC,RSAS,alive,265.289,529.577,39.99,0.0,13.223,24.95,38.173,219.876,4.011,194.895,14.836,362.006,44.372,259.866,867.4118,220.802,259.866,221.693,0
932064,2004.0,RSA SECURITY INC,RSAS,alive,360.985,624.827,43.551,0.0,11.682,48.691,60.373000000000005,263.956,3.465,128.556,34.982,356.289,56.64,307.507,1435.6541,148.295,307.507,247.134,0
932064,2005.0,RSA SECURITY INC,RSAS,alive,262.514,657.784,51.88,0.0,13.749,37.47,51.219,258.235,4.813,125.069,42.434,394.099,55.738,310.115,794.7921,150.924,310.115,258.896,0
931457,2000.0,UNIVERSAL AUTOMOTIVE INDS,UVSLQ,failed,35.947,43.646,53.832,22.55,1.389,1.574,2.963,16.215999999999998,19.745,19.709,-2.26,-8.023,14.592,70.048,14.488,42.476000000000006,70.048,67.085,1
931457,2001.0,UNIVERSAL AUTOMOTIVE INDS,UVSLQ,failed,33.91,40.038,58.033,20.623,1.319,-0.7190000000000001,0.6,13.79,16.417,15.887,-2.978,-11.019,15.79,71.82300000000001,27.3136,36.51,71.82300000000001,71.223,1
931457,2002.0,UNIVERSAL AUTOMOTIVE INDS,UVSLQ,failed,30.449,36.145,56.407,18.17,1.122,1.912,3.034,13.449000000000002,17.052,13.261,0.491,-10.548,12.703,69.85600000000001,7.1558,31.462,69.85600000000001,66.822,1
931457,2003.0,UNIVERSAL AUTOMOTIVE INDS,UVSLQ,failed,25.578000000000003,32.55,50.679,16.676,1.086,-1.877,-0.7909999999999999,8.624,14.875,13.253,-4.2410000000000005,-14.366,9.725,59.303,12.1693,29.959,59.303,60.094,1
931702,2000.0,ORTHOSYNETICS INC,OCAI,failed,61.749,367.947,145.299,58.575,15.175,80.002,95.177,123.537,7.306,22.176,-2.854,121.454,42.994,268.836,1518.75,80.751,268.836,173.65900000000002,1
931702,2001.0,ORTHOSYNETICS INC,OCAI,failed,112.341,580.466,187.792,130.564,19.825,103.965,123.79,163.162,8.843,60.394,61.13399999999999,180.726,77.98899999999999,350.954,1552.8770000000002,190.958,350.954,227.164,1
931702,2002.0,ORTHOSYNETICS INC,OCAI,failed,143.364,607.245,241.885,102.511,22.924,115.06,137.984,197.721,12.526,53.844,58.196000000000005,239.535,78.305,439.606,547.3656,164.385,439.606,301.622,1
931702,2003.0,ORTHOSYNETICS INC,OCAI,failed,179.63099999999997,660.303,204.856,91.774,25.016,87.07600000000001,112.092,170.524,13.726,34.574,49.065,289.857,110.189,375.38,403.1843,167.616,375.38,263.288,1
928659,2008.0,TELETOUCH COMMUNICATIONS INC,TLLEQ,alive,16.899,24.356,26.233,15.103,1.289,0.659,1.948,19.624,1.547,19.704,-1.922,-61.263000000000005,9.758,45.857,6.8673,34.806999999999995,45.857,43.909,0
928659,2009.0,TELETOUCH COMMUNICATIONS INC,TLLEQ,alive,14.25,21.684,30.277,14.487,1.2,3.995,5.195,21.682,1.0490000000000002,15.49,1.6,-59.663,6.574,51.959,14.6704,30.327,51.959,46.764,0
928659,2010.0,TELETOUCH COMMUNICATIONS INC,TLLEQ,alive,9.787,16.410999999999998,25.184,10.181,0.326,0.373,0.6990000000000001,15.24,1.257,16.789,-2.501,-62.164,5.752000000000001,40.424,20.4704,27.17,40.424,39.725,0
928659,2011.0,TELETOUCH COMMUNICATIONS INC,TLLEQ,alive,8.814,14.289,22.001,0.0,1.16,-2.105,-0.945,12.417,1.231,20.476,4.17,-57.994,4.827,34.418,24.371,20.576,34.418,35.363,0
1030708,2007.0,SENTRY TECHNOLOGY CORP,SKVY,alive,7.629,8.532,8.431000000000001,1.993,0.258,-1.273,-1.015,5.067,3.299,7.46,-3.678,-51.779,3.014,13.498,15.6967,9.57,13.498,14.513,0
1030708,2008.0,SENTRY TECHNOLOGY CORP,SKVY,alive,5.299,5.97,8.202,0.004,0.174,-0.569,-0.395,4.506,2.739,7.636,-1.138,-53.388000000000005,0.971,12.708,1.8112,7.73,12.708,13.103,0
1030708,2009.0,SENTRY TECHNOLOGY CORP,SKVY,alive,4.402,5.102,6.087000000000001,0.0,0.13,-0.633,-0.503,3.5780000000000003,2.062,8.121,-1.85,-55.464,1.109,9.665,9.0558,8.197000000000001,9.665,10.168,0
1030708,2010.0,SENTRY TECHNOLOGY CORP,SKVY,alive,4.697,5.363,5.964,0.0,0.15,-0.114,0.036,3.95,1.969,8.92,-1.531,-57.104,1.43,9.914,4.3085,8.998,9.914,9.878,0
869484,2007.0,CALL NOW INC,CLNW,alive,18.796,27.415,5.297999999999999,0.0,0.0,-0.4429999999999999,-0.4429999999999999,-0.4429999999999999,0.0,14.323,-0.376,6.421,0.369,4.855,53.788,14.323,4.855,5.297999999999999,0
869484,2008.0,CALL NOW INC,CLNW,alive,10.472,20.761,5.943,0.0,0.001,-0.481,-0.48,-0.48,0.0,15.66,-0.281,1.024,0.609,5.462999999999999,3.1922,15.66,5.462999999999999,5.943,0
869484,2009.0,CALL NOW INC,CLNW,alive,10.155,20.839,5.494,0.0,0.004,-0.547,-0.5429999999999999,-0.5429999999999999,0.0,15.377,-0.414,1.338,0.789,4.9510000000000005,4.353,15.377,4.9510000000000005,5.494,0
869484,2010.0,CALL NOW INC,CLNW,alive,7.287000000000001,10.005,4.915,13.322,0.004,-0.602,-0.598,-0.598,0.0,6.31,-1.993,-3.693,0.777,4.317,3.1217,20.818,4.317,4.915,0
839441,2007.0,IMAGENETIX INC,IAGX,failed,4.013,4.385,3.294,0.0,0.05,-2.23,-2.18,2.276,1.11,0.929,-1.777,-9.04,0.765,5.57,7.6727,0.932,5.57,7.75,1
839441,2008.0,IMAGENETIX INC,IAGX,failed,4.303,4.583,3.958,0.0,0.045,-0.919,-0.8740000000000001,3.503,1.337,0.53,0.43,-8.61,1.096,7.461,3.8539,0.53,7.461,8.335,1
839441,2009.0,IMAGENETIX INC,IAGX,failed,4.464,4.696000000000001,3.679,0.0,0.053,-2.278,-2.225,2.917,1.35,1.1909999999999998,-0.6970000000000001,-9.307,1.0490000000000002,6.596,3.964,1.1909999999999998,6.596,8.821,1
839441,2010.0,IMAGENETIX INC,IAGX,failed,3.572,5.92,4.01,0.0,0.052,-3.306,-3.254,3.119,0.993,3.839,-2.168,-11.475,1.92,7.129,4.3701,3.839,7.129,10.383,1
894738,2008.0,EASYLINK SERVICES INTL CORP,ESIC,alive,51.081,131.525,18.085,47.497,8.48,15.885,24.365,74.07600000000001,0.0,22.418000000000003,16.301,-64.801,13.576,92.161,77.5496,70.921,92.161,67.796,0
894738,2009.0,EASYLINK SERVICES INTL CORP,ESIC,alive,26.317,96.317,17.143,17.512,8.429,11.269,19.698,68.223,0.0,21.032,-11.179,-79.39399999999999,11.509,85.366,45.6941,39.098,85.366,65.668,0
894738,2010.0,EASYLINK SERVICES INTL CORP,ESIC,alive,40.418,104.486,14.492,9.684,8.057,11.737,19.794,66.95100000000001,0.0,27.806,17.093,-64.268,11.481,81.443,68.4567,37.775,81.443,61.649,0
894738,2011.0,EASYLINK SERVICES INTL CORP,ESIC,alive,67.595,243.05900000000003,43.319,80.17399999999999,13.533,25.764,39.297,121.447,0.0,56.026,24.696,-36.564,29.752,164.766,166.5896,143.954,164.766,125.469,0
913614,2002.0,BACTOLAC PHARMACEUTICAL INC,BTCA,alive,7.46,24.535,14.232,2.404,0.757,-0.297,0.46,7.393,2.053,6.206,-3.344,-4.447,4.285,21.625,2.3717,8.61,21.625,21.165,0
913614,2003.0,BACTOLAC PHARMACEUTICAL INC,BTCA,alive,7.866,20.473,16.564,5.415,0.763,0.906,1.669,8.136000000000001,2.392,2.9760000000000004,-3.844,-8.29,4.213,24.7,2.147,8.391,24.7,23.031,0
913614,2004.0,BACTOLAC PHARMACEUTICAL INC,BTCA,alive,8.142999999999999,17.511,11.254,0.184,0.358,3.178,3.536,6.385,1.816,2.161,3.049,-5.2410000000000005,2.9360000000000004,17.639,15.294,2.345,17.639,14.103,0
913614,2005.0,BACTOLAC PHARMACEUTICAL INC,BTCA,alive,8.204,19.178,16.187,2.704,0.415,3.0210000000000004,3.4360000000000004,6.745,2.8110000000000004,3.631,1.879,-3.362,3.58,22.932,18.1818,6.335,22.932,19.496,0
930686,2005.0,WESTERN SIZZLIN CORP,WEST.2,alive,4.827,15.476,15.247,0.848,1.054,0.995,2.049,4.125,0.084,2.826,0.6809999999999999,3.0660000000000003,2.3,19.372,14.8613,3.716,19.372,17.323,0
930686,2006.0,WESTERN SIZZLIN CORP,WEST.2,alive,4.51,19.82,13.331,0.685,1.057,0.674,1.731,4.072,0.055,1.273,0.2739999999999999,4.589,1.56,17.403,15.1622,2.422,17.403,15.672,0
930686,2007.0,WESTERN SIZZLIN CORP,WEST.2,alive,2.869,30.509,12.826,0.5660000000000001,1.063,1.092,2.155,4.432,0.073,4.478,-0.244,3.059,1.436,17.258,47.1975,5.132999999999999,17.258,15.103,0
930686,2008.0,WESTERN SIZZLIN CORP,WEST.2,alive,6.195,35.953,14.019,2.834,1.112,0.574,1.686,3.425,0.059,2.61,-6.354,-4.1610000000000005,1.44,17.444000000000003,34.977,6.652,17.444000000000003,15.758,0
23341,2006.0,CONGOLEUM CORP  -CL A,CGMCQ,alive,105.675,184.202,158.931,0.0,10.092,9.279,19.371,60.543,34.22,94.222,0.679,-88.182,17.598,219.474,13.7315,230.755,219.474,200.103,0
23341,2007.0,CONGOLEUM CORP  -CL A,CGMCQ,alive,95.31,172.705,143.504,0.0,10.305,12.984000000000002,23.289,60.758,35.181999999999995,85.93700000000001,-0.691,-88.104,14.162,204.262,4.2187,219.161,204.262,180.973,0
23341,2008.0,CONGOLEUM CORP  -CL A,CGMCQ,alive,98.282,171.86700000000002,131.968,0.0,10.064,-4.785,5.279,40.676,35.814,99.915,-14.621,-131.217,13.789,172.644,0.0579,261.418,172.644,167.365,0
23341,2009.0,CONGOLEUM CORP  -CL A,CGMCQ,alive,92.095,163.67600000000002,104.652,0.0,9.584,-9.462,0.122,30.265,28.883000000000003,104.287,-15.169,-131.957,11.699000000000002,134.917,0.1241,253.958,134.917,134.795,0
934550,2006.0,SEMITOOL INC,SMTL,alive,178.41299999999998,232.396,120.584,4.699,9.715,14.77,24.485,122.634,90.159,63.55,9.836,80.286,56.804,243.218,330.1045,71.372,243.218,218.733,0
934550,2007.0,SEMITOOL INC,SMTL,alive,167.981,226.329,103.008,10.027,10.720999999999998,2.662,13.383,112.212,78.017,44.612,5.231,85.63799999999999,57.075,215.22,311.4379,57.476000000000006,215.22,201.837,0
934550,2008.0,SEMITOOL INC,SMTL,alive,194.307,252.812,109.87,10.417,11.339,10.026,21.365,128.734,88.773,58.792,6.037000000000001,91.064,74.167,238.604,267.6414,74.455,238.604,217.239,0
934550,2009.0,SEMITOOL INC,SMTL,alive,173.209,231.014,68.352,9.26,11.6,-16.746,-5.146,70.688,65.81,47.85,-11.428,80.973,44.267,139.04,276.653,61.644,139.04,144.186,0
933020,2004.0,GLOBAL PAYMENT TECHNOLOGIES,GPTX,alive,10.71,16.267,18.209,1.354,0.83,-1.515,-0.685,6.172000000000001,2.573,3.806,-1.69,1.747,4.28,24.381,22.408,5.16,24.381,25.066,0
933020,2005.0,GLOBAL PAYMENT TECHNOLOGIES,GPTX,alive,11.774,16.714000000000002,18.103,0.079,0.916,-0.184,0.732,7.782999999999999,5.109,3.264,-0.573,1.359,3.292,25.886,22.3848,3.343,25.886,25.154,0
933020,2006.0,GLOBAL PAYMENT TECHNOLOGIES,GPTX,alive,9.873,11.683,11.882,0.04,0.6459999999999999,-5.654,-5.008,2.421,5.04,2.806,-4.143,-3.338,2.065,14.303,8.0212,2.846,14.303,19.311,0
933020,2007.0,GLOBAL PAYMENT TECHNOLOGIES,GPTX,alive,5.855,6.8020000000000005,9.617,0.0,0.595,-5.585,-4.99,1.985,3.768,3.332,-5.591,-9.011,1.03,11.602,1.9369,3.332,11.602,16.592,0
929546,2001.0,DUALSTAR TECHNOLOGIES CORP,DSTR,alive,34.292,43.573,73.946,14.192,2.214,-12.885,-10.671,9.272,1.237,20.455,-15.713,-32.963,27.688,83.21799999999999,5.4457,34.795,83.21799999999999,93.889,0
929546,2002.0,DUALSTAR TECHNOLOGIES CORP,DSTR,alive,33.77,37.44,70.561,0.0,2.047,-3.404,-1.357,10.62,1.3,38.043,-9.583,-42.343,29.724,81.181,1.9802,38.043,81.181,82.538,0
929546,2003.0,DUALSTAR TECHNOLOGIES CORP,DSTR,alive,24.645,26.221,48.985,0.0,0.278,1.514,1.7919999999999998,10.839,0.768,29.658,-3.09,-45.435,20.117,59.824,5.7757,29.658,59.824,58.032,0
929546,2004.0,DUALSTAR TECHNOLOGIES CORP,DSTR,alive,22.148000000000003,23.34,72.467,0.0,0.1119999999999999,-7.739,-7.627000000000001,-1.288,2.684,19.997,-3.319,-48.753,18.995,71.179,6.5235,19.997,71.179,78.806,0
824225,1999.0,OAK TECHNOLOGY INC,OAKT,alive,163.455,203.841,28.133000000000003,0.005,11.486,-54.785,-43.299,42.918,1.819,12.519,-50.669,34.033,8.251,71.051,148.3169,14.419,71.051,114.35,0
824225,2000.0,OAK TECHNOLOGY INC,OAKT,alive,170.893,236.4,34.714,0.0,17.984,-49.831,-31.847,51.742,20.137,34.283,-32.861999999999995,-4.845,18.294,86.456,1135.8694,35.09,86.456,118.303,0
824225,2001.0,OAK TECHNOLOGY INC,OAKT,alive,155.885,204.239,84.266,0.0,22.557,-17.875,4.682,91.917,6.626,26.178,-30.632,-28.323,18.347,176.183,575.3653,26.496,176.183,171.50099999999998,0
824225,2002.0,OAK TECHNOLOGY INC,OAKT,alive,163.226,202.876,68.834,0.0,19.694000000000003,-26.645,-6.9510000000000005,77.79899999999999,4.928999999999999,33.986,-26.95,-55.383,10.096,146.63299999999998,253.6256,34.885,146.63299999999998,153.584,0
938578,1999.0,HOMESEEKERS.COM INC,HMSKQ,alive,12.906,16.889,0.044,0.05,0.523,-5.157,-4.634,3.375,0.0,3.816,-4.842,-15.925999999999998,1.98,3.419,70.9935,4.199,3.419,8.052999999999999,0
938578,2000.0,HOMESEEKERS.COM INC,HMSKQ,alive,4.157,40.026,4.895,0.153,1.202,-23.012,-21.81,6.195,0.0,8.81,-25.034,-41.613,1.182,11.09,64.9688,9.825,11.09,32.9,0
938578,2001.0,HOMESEEKERS.COM INC,HMSKQ,alive,2.636,8.722999999999999,17.331,0.125,1.67,-29.129,-27.459,0.061,0.0,12.380999999999998,-51.627,-92.757,0.6920000000000001,17.392,29.197,14.139,17.392,44.851000000000006,0
938578,2002.0,HOMESEEKERS.COM INC,HMSKQ,alive,1.036,1.439,1.755,0.006,1.075,0.537,1.612,8.265,0.0,12.743,2.814,-101.939,0.516,10.02,2.2030000000000003,12.91,10.02,8.408,0
1000736,2003.0,CAREMARK RX INC,CMX.1,alive,1946.677,2473.628,8299.19,693.125,45.062,530.711,575.773,768.1010000000001,204.939,1064.061,290.838,-992.223,669.68,9067.291,6597.4518,1832.99,9067.291,8491.518,0
1000736,2004.0,CAREMARK RX INC,CMX.1,alive,4219.626,12309.734,24212.419,450.0,123.818,1053.879,1177.697,1588.7020000000002,436.754,3764.136,600.309,-394.576,2042.211,25801.121,17758.2863,4770.017,25801.121,24623.424,0
1000736,2005.0,CAREMARK RX INC,CMX.1,alive,4645.097,12850.848,30899.423,386.6,147.37,1480.9,1628.27,2091.828,449.199,3711.866,932.371,540.85,2074.586,32991.251000000004,23094.8183,4670.282,32991.251000000004,31362.981,0
1000736,2006.0,CAREMARK RX INC,CMX.1,alive,4121.827,12231.089,34344.126000000004,0.0,145.74200000000002,1703.417,1849.159,2395.437,540.939,3993.119,1074.015,1483.942,2231.785,36739.563,24042.4534,4551.405,36739.563,34890.404,0
933730,2005.0,MARVEL ENTERTAINMENT INC,MVL,alive,140.372,573.5459999999999,50.517,25.8,4.534,191.5,196.034,339.99,9.177,150.135,102.819,166.28799999999998,59.108,390.507,1477.5743,212.946,390.507,194.473,0
933730,2006.0,MARVEL ENTERTAINMENT INC,MVL,alive,193.987,623.865,103.584,50.2,14.322,111.562,125.884,248.21400000000003,10.224,252.546,58.70399999999999,226.033,113.496,351.798,2188.5096,368.974,351.798,225.914,0
933730,2007.0,MARVEL ENTERTAINMENT INC,MVL,alive,147.714,817.3580000000001,60.933,246.862,5.97,274.586,280.556,424.874,10.647,256.197,139.82299999999998,346.195,39.561,485.807,2073.3638,635.855,485.807,205.251,0
933730,2008.0,MARVEL ENTERTAINMENT INC,MVL,alive,379.042,937.584,56.18,8.201,136.898,346.293,483.191,619.997,11.362,405.375,205.535,550.508,146.516,676.177,2411.0460000000003,540.893,676.177,192.986,0
935493,2002.0,AZZURRA HOLDING CORP,WVWCQ,failed,24.229,35.723,27.02,24.488000000000003,6.903,-35.494,-28.591,6.002999999999999,13.639,26.585,-54.306,-349.106,5.561,33.023,6.5432,51.073,33.023,61.614,1
935493,2003.0,AZZURRA HOLDING CORP,WVWCQ,failed,18.5,34.565,16.714000000000002,0.006,3.89,-15.026,-11.136,4.127,5.257999999999999,20.575,-12.886,-363.379,4.801,20.841,29.5345,20.581,20.841,31.977,1
935493,2004.0,AZZURRA HOLDING CORP,WVWCQ,failed,11.349,25.423,17.230999999999998,1.743,1.489,-10.845,-9.356,6.944,4.722,10.066,-3.32,-368.883,2.8280000000000003,24.175,6.2789,11.809,24.175,33.531,1
935493,2005.0,AZZURRA HOLDING CORP,WVWCQ,failed,2.176,15.038,7.935,1.544,0.55,-6.296,-5.746,3.872,0.1969999999999999,9.286,-12.582,-383.835,1.152,11.807,2.8772,10.83,11.807,17.553,1
934650,2000.0,RIVIANA FOODS INC,RVFD,alive,107.225,209.115,286.717,1.462,6.063,33.945,40.008,149.168,48.923,57.792,25.101,146.406,40.826,435.885,246.2349,67.749,435.885,395.877,0
934650,2001.0,RIVIANA FOODS INC,RVFD,alive,102.212,208.293,272.612,1.462,6.879,27.586,34.465,109.387,45.04600000000001,50.221,19.242,153.607,39.84,381.999,254.8442,60.663,381.999,347.534,0
934650,2002.0,RIVIANA FOODS INC,RVFD,alive,108.658,222.71400000000003,259.607,1.537,7.529,33.594,41.123000000000005,115.457,48.133,43.243,25.245,168.545,35.748000000000005,375.064,359.3624,57.19600000000001,375.064,333.941,0
934650,2003.0,RIVIANA FOODS INC,RVFD,alive,126.215,273.95,277.824,1.5530000000000002,8.625,35.803000000000004,44.428,118.483,54.8,67.093,28.656,186.928,42.9,396.307,385.074,86.396,396.307,351.879,0
933452,2000.0,STORAGE COMPUTER CORP,SOSO,alive,20.415,45.118,3.165,1.489,1.296,-4.03,-2.734,3.341,4.316,4.088,-10.786,-30.824,0.848,6.506,117.478,5.577000000000001,6.506,9.24,0
933452,2001.0,STORAGE COMPUTER CORP,SOSO,alive,12.24,33.71,6.312,0.3279999999999999,3.377,-12.494000000000002,-9.117,2.735,3.812,3.114,-13.217,-50.656000000000006,2.0,9.047,122.464,3.442,9.047,18.164,0
933452,2002.0,STORAGE COMPUTER CORP,SOSO,alive,5.119,9.874,7.366,0.0,1.202,-12.339,-11.137,-1.994,2.032,3.51,-27.172,-78.464,0.326,5.372000000000001,5.922999999999999,3.51,5.372000000000001,16.509,0
933452,2003.0,STORAGE COMPUTER CORP,SOSO,alive,1.786,5.773,2.0340000000000003,0.0,0.7809999999999999,-4.716,-3.935,-0.989,1.39,3.353,-4.749,-83.23100000000001,0.136,1.045,13.914,3.353,1.045,4.98,0
934747,2000.0,COMMONWEALTH INDUSTRIES INC,CMIN,alive,233.04,655.34,1009.237,125.0,38.176,21.929,60.105,115.905,137.685,94.578,3.491,-61.688,0.111,1125.142,74.376,316.947,1125.142,1065.037,0
934747,2001.0,COMMONWEALTH INDUSTRIES INC,CMIN,alive,211.052,439.632,843.373,125.0,34.088,-11.48,22.608,77.131,119.038,89.569,-193.552,-269.876,0.081,920.504,75.0543,305.466,920.504,897.8960000000001,0
934747,2002.0,COMMONWEALTH INDUSTRIES INC,CMIN,alive,226.953,428.904,877.785,125.0,21.142,20.334,41.476000000000006,88.45299999999999,125.348,88.12100000000001,-16.211,-298.586,81.26100000000001,966.238,109.2663,321.717,966.238,924.762,0
934747,2003.0,COMMONWEALTH INDUSTRIES INC,CMIN,alive,210.224,379.326,840.8610000000001,125.173,20.713,7.537000000000001,28.25,77.535,131.365,75.05,-28.934,-327.725,64.665,918.396,161.2308,301.188,918.396,890.1460000000001,0
935007,2003.0,HORIZON HEALTH CORP,HORC,alive,21.25,102.329,131.918,14.0,1.047,15.927,16.974,34.422,0.0,20.001,9.582,59.915,15.833,166.34,100.3356,38.538,166.34,149.366,0
935007,2004.0,HORIZON HEALTH CORP,HORC,alive,27.98,144.455,140.162,40.0,1.439,18.127,19.566,40.161,0.0,22.42,10.775,69.918,22.267,180.323,115.7328,68.631,180.323,160.757,0
935007,2005.0,HORIZON HEALTH CORP,HORC,alive,53.353,188.543,157.33700000000002,0.0,2.484,19.969,22.453000000000003,50.055,0.0,33.863,5.15,59.15,31.037,207.392,372.475,41.557,207.392,184.939,0
935007,2006.0,HORIZON HEALTH CORP,HORC,alive,64.423,317.64,211.966,105.935,4.659,24.943,29.602,62.995,0.0,35.982,12.122,71.27199999999999,47.112,274.961,205.8155,154.131,274.961,245.359,0
899647,2006.0,RIVIERA HOLDINGS CORP,RVHLQ,failed,34.142,213.682,120.382,216.887,12.691,25.435,38.126,80.562,1.7919999999999998,25.235,-0.335,-38.875,3.063,200.944,298.835,244.216,200.944,162.81799999999998,1
899647,2007.0,RIVIERA HOLDINGS CORP,RVHLQ,failed,40.211,218.462,118.213,225.288,13.116,29.861,42.977,87.28200000000001,1.455,26.665,-18.258,-57.133,3.563,205.495,383.6756,266.288,205.495,162.518,1
899647,2008.0,RIVIERA HOLDINGS CORP,RVHLQ,failed,22.384,204.96,102.966,0.158,14.883,11.231,26.114,66.794,0.718,263.595,-11.862,-68.995,2.457,169.76,37.482,263.753,169.76,143.64600000000002,1
899647,2009.0,RIVIERA HOLDINGS CORP,RVHLQ,failed,27.402,198.95,82.705,0.114,14.87,0.5820000000000001,15.452,51.344,0.5710000000000001,281.909,-24.859,-93.854,2.063,134.049,4.3656,282.023,134.049,118.597,1
938481,2002.0,DATASTREAM SYSTEMS INC,DSTM,alive,58.84,76.90899999999999,28.793000000000003,0.0,3.963,2.295,6.257999999999999,61.209,0.027,27.368,1.84,-30.64,20.593000000000004,90.00200000000001,128.3904,27.368,90.00200000000001,83.744,0
938481,2003.0,DATASTREAM SYSTEMS INC,DSTM,alive,68.442,84.571,27.43,0.0,3.342,6.638,9.98,63.231,0.027,30.087,3.691,-26.743,19.353,90.661,158.625,30.087,90.661,80.681,0
938481,2004.0,DATASTREAM SYSTEMS INC,DSTM,alive,75.858,90.164,27.46,0.0,3.214,5.625,8.839,66.931,0.0,33.514,3.972,-21.966,21.054,94.391,137.6437,33.514,94.391,85.552,0
938481,2005.0,DATASTREAM SYSTEMS INC,DSTM,alive,82.89200000000001,96.235,29.777,0.0,3.124,10.868,13.992,71.843,0.0,34.683,5.397,-17.741,21.586,101.62,173.02599999999998,34.683,101.62,87.62799999999999,0
878731,2005.0,FINLAY ENTERPRISES INC,FNLYQ,failed,446.417,521.482,499.099,200.0,16.525,55.097,71.622,491.035,331.75699999999995,194.061,-55.736,52.66,82.23700000000001,990.134,82.0538,405.197,990.134,918.512,1
878731,2006.0,FINLAY ENTERPRISES INC,FNLYQ,failed,465.835,537.354,402.915,200.0,15.137,12.482,27.619,358.88,430.479,206.362,4.408,56.70399999999999,28.585,761.795,83.0011,415.125,761.795,734.176,1
878731,2007.0,FINLAY ENTERPRISES INC,FNLYQ,failed,639.465,737.0880000000001,455.664,200.0,15.545,17.428,32.973,380.228,611.488,416.709,-10.049,45.632,15.383,835.8919999999999,17.9634,623.58,835.8919999999999,802.919,1
878731,2008.0,FINLAY ENTERPRISES INC,FNLYQ,failed,488.782,567.629,460.134,232.947,15.911,-67.832,-51.92100000000001,294.171,442.73800000000006,322.555,-107.33,-61.698,38.813,754.305,0.2339999999999999,560.706,754.305,806.2260000000001,1
891504,1999.0,TAPESTRY PHARMACEUTICALS INC,TPPHQ,failed,5.694,19.257,16.631,4.723,1.604,-8.323,-6.718999999999999,-6.718999999999999,2.188,2.779,-9.002,-52.62,1.416,9.912,67.0968,7.502000000000002,9.912,16.631,1
891504,2000.0,TAPESTRY PHARMACEUTICALS INC,TPPHQ,failed,27.629,38.001,19.545,14.953,1.805,-13.202,-11.397,-11.397,5.773,4.461,-16.625,-69.245,1.413,8.148,226.9316,19.414,8.148,19.545,1
891504,2001.0,TAPESTRY PHARMACEUTICALS INC,TPPHQ,failed,23.152,37.061,17.575,19.846,1.5590000000000002,-23.459,-21.9,-0.772,8.097999999999999,9.57,-25.768,-95.013,3.745,16.803,324.3528,35.924,16.803,38.703,1
891504,2002.0,TAPESTRY PHARMACEUTICALS INC,TPPHQ,failed,26.476,45.328,21.709,25.012,2.267,-15.771,-13.504,12.484000000000002,9.397,7.632999999999999,-8.665,-103.678,9.34,34.193000000000005,19.7406,38.532,34.193000000000005,47.697,1
933745,1999.0,MIRAVANT MEDICAL TECHNOLGIES,MRVT,alive,29.653,34.952,34.532,15.379,2.69,-22.645,-19.955,-19.955,0.0,4.72,-22.256,-134.898,5.7170000000000005,14.577,167.9789,20.226,14.577,34.532,0
933745,2000.0,MIRAVANT MEDICAL TECHNOLGIES,MRVT,alive,22.734,28.027,24.474,24.794,1.743,-21.624,-19.881,-19.881,0.0,3.303,-25.993,-157.299,0.932,4.593,172.4178,28.191,4.593,24.474,0
933745,2001.0,MIRAVANT MEDICAL TECHNOLGIES,MRVT,alive,12.561,16.165,19.136,26.548,1.194,-15.647,-14.453,-14.453,0.395,3.321,-16.402,-174.472,5.08,4.683,181.3984,29.963,4.683,19.136,0
933745,2002.0,MIRAVANT MEDICAL TECHNOLGIES,MRVT,alive,1.274,3.769,14.867,6.558,0.887,-15.255,-14.368,-14.368,0.0,7.227,-15.96,-189.529,0.0,0.499,22.0448,13.879,0.499,14.867,0
